year;month;open;close;prev_close
2012;1;1570.057;1736.106;1570.057
2012;2;1736.191;1702.999;1736.106
2012;3;1703.018;1668.636;1702.999
2012;4;1668.636;1667.141;1668.636
2012;5;1667.17;1561.048;1667.141
2012;6;1561.047;1598.135;1561.048
2012;7;1599.657;1613.51;1598.135
2012;8;1613.474;1693.016;1613.51
2012;9;1691.617;1765.817;1693.016
2012;10;1765.759;1720.554;1765.817
2012;11;1720.537;1715.157;1720.554
2012;12;1715.167;1675.627;1715.157
2013;1;1675.647;1663.297;1675.627
2013;2;1663.277;1581.274;1663.297
2013;3;1581.15;1596.846;1581.274
2013;4;1596.928;1476.637;1596.846
2013;5;1476.657;1389.961;1476.637
2013;6;1389.667;1239.854;1389.961
2013;7;1239.851;1326.627;1239.854
2013;8;1326.677;1396.158;1326.627
2013;9;1394.257;1328.912;1396.158
2013;10;1328.853;1323.458;1328.912
2013;11;1323.479;1251.648;1323.458
2013;12;1251.207;1206.027;1251.648
2014;1;1206.583;1244.877;1206.027
2014;2;1243.358;1326.657;1244.877
2014;3;1332.727;1284.727;1326.657
2014;4;1284.675;1291.909;1284.727
2014;5;1291.899;1249.94;1291.909
2014;6;1250.647;1326.612;1249.94
2014;7;1326.597;1283.227;1326.612
2014;8;1283.227;1287.004;1283.227
2014;9;1286.984;1208.321;1287.004
2014;10;1208.32;1173.252;1208.321
2014;11;1173.252;1151.139;1173.252
2014;12;1151.221;1184.669;1151.139
2015;1;1185.241;1284.019;1184.669
2015;2;1282.349;1213.539;1284.019
2015;3;1214.151;1183.931;1213.539
2015;4;1183.938;1184.74;1183.931
2015;5;1184.755;1191.571;1184.74
2015;6;1191.561;1172.941;1191.571
2015;7;1172.941;1096.228;1172.941
2015;8;1096.228;1135.14;1096.228
2015;9;1135.071;1115.488;1135.14
2015;10;1115.471;1142.389;1115.488
2015;11;1142.018;1064.548;1142.389
2015;12;1064.548;1061.689;1064.548
2016;1;1062.839;1117.881;1061.689
2016;2;1117.901;1240.671;1117.881
2016;3;1240.67;1231.961;1240.671
2016;4;1231.951;1295.092;1231.961
2016;5;1291.47;1217.051;1295.092
2016;6;1217.05;1322.11;1217.051
2016;7;1322.091;1349.351;1322.11
2016;8;1349.411;1309.981;1349.351
2016;9;1309.951;1316.652;1309.981
2016;10;1318.711;1276.41;1316.652
2016;11;1276.411;1172.712;1276.41
2016;12;1172.712;1152.578;1172.712
2017;1;1151.522;1211.892;1152.578
2017;2;1211.841;1246.239;1211.892
2017;3;1246.239;1249.66;1246.239
2017;4;1249.66;1270.479;1249.66
2017;5;1270.519;1268.929;1270.479
2017;6;1268.912;1242.489;1268.929
2017;7;1241.979;1267.788;1242.489
2017;8;1267.788;1321.489;1267.788
2017;9;1321.489;1280.698;1321.489
2017;10;1280.259;1270.192;1280.698
2017;11;1270.199;1275.159;1270.192
2017;12;1275.159;1303.088;1275.159
2018;1;1303.428;1345.492;1303.088
2018;2;1345.492;1317.601;1345.492
2018;3;1317.601;1326.265;1317.601
2018;4;1326.328;1315.352;1326.265
2018;5;1315.352;1299.558;1315.352
2018;6;1299.559;1253.071;1299.558
2018;7;1252.179;1224.142;1253.071
2018;8;1224.152;1201.402;1224.142
2018;9;1200.882;1191.121;1201.402
2018;10;1191.121;1216.267;1191.121
2018;11;1216.267;1222.755;1216.267
2018;12;1223.502;1282.915;1222.755
2019;1;1282.805;1321.292;1282.915
2019;2;1321.282;1314.465;1321.292
2019;3;1314.465;1291.935;1314.465
2019;4;1291.935;1283.442;1291.935
2019;5;1283.432;1305.905;1283.442
2019;6;1307.602;1392.332;1305.905
2019;7;1392.332;1412.432;1392.332
2019;8;1412.492;1520.902;1412.432
2019;9;1528.785;1473.882;1520.902
2019;10;1473.865;1512.475;1473.882
2019;11;1512.555;1464.372;1512.475
2019;12;1464.472;1518.015;1464.372
2020;1;1519.592;1590.135;1518.015
2020;2;1594.112;1586.645;1590.135
2020;3;1592.142;1580.072;1586.645
2020;4;1580.072;1688.582;1580.072
2020;5;1688.632;1740.306;1688.582
2020;6;1740.306;1783.369;1740.306
2020;7;1783.319;1810.936;1783.369
